asset_ref	kind	host	local_candidate	exists
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1657494020262-2LESNNH90JYGF8S4R4O1/285040316_1710013692668644_8856345332226617939_n.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1657494020262-2LESNNH90JYGF8S4R4O1/285040316_1710013692668644_8856345332226617939_n.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1664343406418-HIS794KE6KXE9IVJUBI9/rebecca_009.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1664343406418-HIS794KE6KXE9IVJUBI9/rebecca_009.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1667352434106-06KMOH8OMRQVPMSAQQG4/Anna_14371.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1667352434106-06KMOH8OMRQVPMSAQQG4/Anna_14371.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1752377623914-GQJJAX1A30YVZXOXIFOR/DaveBlake_Barunga-NTM25_516.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1752377623914-GQJJAX1A30YVZXOXIFOR/DaveBlake_Barunga-NTM25_516.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1754620197053-SUXFKY2QP1D67OLMJA1F/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1754620197053-SUXFKY2QP1D67OLMJA1F/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1756795395843-IDSMPWXDQXKS0W7ILTW4/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1756795395843-IDSMPWXDQXKS0W7ILTW4/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1758603675826-XQ1JDDQQSQ4S0UXXGORT/DaveBlake-Ellie+FitzGerald_297.jpg%EF%B9%96format=750w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1758603675826-XQ1JDDQQSQ4S0UXXGORT/DaveBlake-Ellie+FitzGerald_297.jpg%EF%B9%96format=750w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1758603683069-3A5NMK5H3G6ZCL3B2YBE/DaveBlake-Ellie+FitzGerald_331.jpg%EF%B9%96format=2500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1758603683069-3A5NMK5H3G6ZCL3B2YBE/DaveBlake-Ellie+FitzGerald_331.jpg%EF%B9%96format=2500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1758892065114-24GVPGIZOODT3LDPOAHK/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1758892065114-24GVPGIZOODT3LDPOAHK/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1759410807784-E8GD536OTXGEGCW15DDE/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1759410807784-E8GD536OTXGEGCW15DDE/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1761115379424-7TLH2VO5419DX8SWV1LF/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1761115379424-7TLH2VO5419DX8SWV1LF/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1761564313882-ZYIQAIGA67UHXJI5SBHE/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1761564313882-ZYIQAIGA67UHXJI5SBHE/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1764558164963-YE5AX0MIGFP9N82H5U7J/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1764558164963-YE5AX0MIGFP9N82H5U7J/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1765354113918-NB2KX4TUKJ9L2A2MYV16/image-asset.jpeg%EF%B9%96format=500w.webp	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/1765354113918-NB2KX4TUKJ9L2A2MYV16/image-asset.jpeg%EF%B9%96format=500w.webp	0
../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/e63ceb88-8a07-4811-a50b-d131f9388870/dave-blake-02-copper%EF%B9%96format=750w.png	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../images.squarespace-cdn.com/content/v1/54b09e7ce4b0755e628b618e/e63ceb88-8a07-4811-a50b-d131f9388870/dave-blake-02-copper%EF%B9%96format=750w.png	0
../../../static1.squarespace.com/static/ta/4f9adbe124ac5df956fdf900/869/scripts/combo/index%EF%B9%96site.js	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../../../static1.squarespace.com/static/ta/4f9adbe124ac5df956fdf900/869/scripts/combo/index%EF%B9%96site.js	0
../model-portfolios%EF%B9%96format=rss.rss	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/../model-portfolios%EF%B9%96format=rss.rss	0
/model-contact-form	root-relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/model-contact-form	0
category/Byron%20Bay.html	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/category/Byron%20Bay.html	0
https://dave-blake.com/gallery/story/personal/chaye-unfolding	absolute	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/gallery/story/personal/chaye-unfolding	0
https://fonts.gstatic.com	absolute	fonts.gstatic.com	/Users/daveblake/site-backups/dave-blake-sspro/fonts.gstatic.com/	0
https://p.typekit.net	absolute	p.typekit.net	/Users/daveblake/site-backups/dave-blake-sspro/p.typekit.net/	0
https://use.typekit.net	absolute	use.typekit.net	/Users/daveblake/site-backups/dave-blake-sspro/use.typekit.net/	0
https://www.instagram.com/daveblakephoto/	absolute	www.instagram.com	/Users/daveblake/site-backups/dave-blake-sspro/www.instagram.com/daveblakephoto/	0
tag/Byron+Bay.html#show-archive	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/tag/Byron+Bay.html#show-archive	0
tag/Model+Portfolio+Photographer.html#show-archive	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/tag/Model+Portfolio+Photographer.html#show-archive	0
tag/Model+Portfolio+Photography+Byron+Bay.html#show-archive	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/tag/Model+Portfolio+Photography+Byron+Bay.html#show-archive	0
tag/Model+Test+Photographer.html#show-archive	relative	dave-blake.com	/Users/daveblake/site-backups/dave-blake-sspro/dave-blake.com/services/model-portfolios/tag/Model+Test+Photographer.html#show-archive	0
